Sample_ID,Line/Donor,Age,Date.of.differentiation,Region,Version,Condition,Glutamatergic_ODS,GABAergic_ODS,Non_neuronal_ODS,Dividing_Progenitor_ODS,Neural_Progenitor_ODS,Intermediate_Progenitor_ODS,sample_type
H376.IIIA.50_AMY,H376.IIIA.50,13 pcw,NA,amygdaloid complex,NA,NA,0.9511221303057396,0.9879312279304102,0.9477058330079097,0.8014535238502104,0.9838962770958231,0.9872068362370954,fetal
H376.IIIA.50_S1C,H376.IIIA.50,13 pcw,NA,"primary somatosensory cortex (area S1, areas 3,1,2)",NA,NA,0.9991562190494387,0.928312474560747,0.9690565221030073,0.999927858454921,0.9620951834320078,0.9527238172270104,fetal
H376.IIIA.50_V1C,H376.IIIA.50,13 pcw,NA,"primary visual cortex (striate cortex, area V1/17)",NA,NA,0.9513307135113749,0.9748723748644228,0.9866085934385751,0.7066975569314994,0.9570954749550138,0.9256997729952202,fetal
H376.IIIA.50_A1C,H376.IIIA.50,13 pcw,NA,primary auditory cortex (core),NA,NA,0.9353620204304498,0.9103800354336602,0.9904926970941084,0.9501217614102043,0.9956560554043453,0.996011010709686,fetal
H376.IIIA.50_HIP,H376.IIIA.50,13 pcw,NA,hippocampus (hippocampal formation),NA,NA,0.9540055520788487,0.986141983921138,0.9897914475576004,0.6034144309190155,0.8693024379760328,0.9837184313027614,fetal
H376.IIIA.50_VFC,H376.IIIA.50,13 pcw,NA,ventrolateral prefrontal cortex,NA,NA,0.9536757128879795,0.9546186048417331,0.9336330658196007,0.9099194557180135,0.9943480325963455,0.9912992390035222,fetal
H376.IIIA.50_MFC,H376.IIIA.50,13 pcw,NA,anterior (rostral) cingulate (medial prefrontal) cortex,NA,NA,0.9780473467336253,0.9835138562307085,0.9796867241926897,0.9899327778006176,0.9574668493692244,0.983293670153471,fetal
H376.IIIA.50_STC,H376.IIIA.50,13 pcw,NA,posterior (caudal) superior temporal cortex (area 22c),NA,NA,0.9480212198589147,0.9918453146859383,0.9653028317330548,0.6152026813520695,0.8207923678360589,0.9908612025769261,fetal
H376.IIIA.50_OFC,H376.IIIA.50,13 pcw,NA,orbital frontal cortex,NA,NA,0.9499779853887835,0.9344356714617462,0.9906999210096651,0.888707372721082,0.9897644298545167,0.9360248306226376,fetal
H376.IIIA.50_IPC,H376.IIIA.50,13 pcw,NA,posteroventral (inferior) parietal cortex,NA,NA,0.9501325457484049,0.924887652574194,0.9591021210910444,0.9657333442256509,0.9636718669153272,0.9917957220569361,fetal
H376.IIIA.50_DFC,H376.IIIA.50,13 pcw,NA,dorsolateral prefrontal cortex,NA,NA,0.920069716039937,0.8478741997802608,0.9975902239548067,0.85989084038919406,0.8736753654535997,0.9655914950505935,fetal
H376.IIIA.50_ITC,H376.IIIA.50,13 pcw,NA,"inferolateral temporal cortex (area TEv, area 20)",NA,NA,0.939554931103985,0.9867373297913948,0.9524195590639866,0.6359501252497053,0.8802275577112848,0.9841634779116936,fetal
H376.IIIA.52_S1C,H376.IIIA.52,13 pcw,NA,"primary somatosensory cortex (area S1, areas 3,1,2)",NA,NA,0.9901638138439401,0.9626510622665272,0.9446626661506684,0.8783102728015237,0.8408498192667131,0.9215801651946065,fetal
H376.IIIA.52_DFC,H376.IIIA.52,13 pcw,NA,dorsolateral prefrontal cortex,NA,NA,0.8107981773500876,0.9482775222304674,0.931413746600596,0.9825291138726662,0.9926867573928303,0.9688989462888765,fetal
H376.IIIA.52_CB,H376.IIIA.52,13 pcw,NA,cerebellum,NA,NA,0.9940063476413226,0.9949183935881564,0.929666458444372,0.927736449525014,0.9382266372841059,0.9198161026968724,fetal
H376.IIIA.52_AMY,H376.IIIA.52,13 pcw,NA,amygdaloid complex,NA,NA,0.9568233128841097,0.9883565907408313,0.8180762763110022,0.7377916649233734,0.9837397535605532,0.9877507378732869,fetal
H376.IIIA.52_ITC,H376.IIIA.52,13 pcw,NA,"inferolateral temporal cortex (area TEv, area 20)",NA,NA,0.986929270102858,0.9548509526801876,0.9599103083384161,0.9853416909342241,0.999138589405214,0.9172033034352896,fetal
H376.IIIA.52_HIP,H376.IIIA.52,13 pcw,NA,hippocampus (hippocampal formation),NA,NA,0.9371546894433933,0.9469800358126292,0.9152251137869285,0.84913918641499,0.8870281819679537,0.9946797719322058,fetal
H376.IIIA.52_IPC,H376.IIIA.52,13 pcw,NA,posteroventral (inferior) parietal cortex,NA,NA,0.9961046256728094,0.9772896667396311,0.9476827581936209,0.7759620579391009,0.9085580917876386,0.9666116230916222,fetal
H376.IIIA.52_A1C,H376.IIIA.52,13 pcw,NA,primary auditory cortex (core),NA,NA,0.9460284748337069,0.9718761625437918,0.8531708016001605,0.802639388509458,0.9305294697626867,0.9968138255398973,fetal
H376.IIIA.52_VFC,H376.IIIA.52,13 pcw,NA,ventrolateral prefrontal cortex,NA,NA,0.9850114885026844,0.9817921967657705,0.8741058595974625,0.9796205671930409,0.9677296661575507,0.9355582128855764,fetal
H376.IIIA.52_STR,H376.IIIA.52,13 pcw,NA,striatum,NA,NA,0.9920849198807195,0.943482821712793,0.9352889035770915,0.9872174429295226,0.9706742992920643,0.969210456105536,fetal
H376.IIIA.52_OFC,H376.IIIA.52,13 pcw,NA,orbital frontal cortex,NA,NA,0.9608243715036683,0.9883480966298819,0.8737783508925315,0.894455828055722,0.9582267371992502,0.9916802810201615,fetal
H376.IIIA.52_MFC,H376.IIIA.52,13 pcw,NA,anterior (rostral) cingulate (medial prefrontal) cortex,NA,NA,0.8934127562053664,0.9006525155556246,0.819718754792912,0.9327984098103337,0.9870259465115633,0.8084683116481743,fetal
H376.IIIA.52_V1C,H376.IIIA.52,13 pcw,NA,"primary visual cortex (striate cortex, area V1/17)",NA,NA,0.9137455218759815,0.85957273131454,0.9883377335812307,0.9677671747001909,0.9575282168911022,0.9716669585618213,fetal
H376.IIIA.52_M1C,H376.IIIA.52,13 pcw,NA,"primary motor cortex (area M1, area 4)",NA,NA,0.9842984487996256,0.9496951442580412,0.9950367609134717,0.8407644755156884,0.9639462885414927,0.98459246287165,fetal
H376.IIIB.51_VFC,H376.IIIB.51,16 pcw,NA,ventrolateral prefrontal cortex,NA,NA,0.9946140166896543,0.9978964620915064,0.9857218766016196,0.6347766876139368,0.9610388156059683,0.7474546283094669,fetal
H376.IIIB.51_STC,H376.IIIB.51,16 pcw,NA,posterior (caudal) superior temporal cortex (area 22c),NA,NA,0.8922418506322813,0.9936612767083783,0.9881816805195133,0.9913574326718767,0.9995959291776273,0.9758935818439215,fetal
H376.IIIB.51_IPC,H376.IIIB.51,16 pcw,NA,posteroventral (inferior) parietal cortex,NA,NA,0.9552326642396027,0.8971084788910891,0.9361655236506344,0.9879955867732455,0.9492130524295941,0.9152829442921205,fetal
H376.IIIB.51_A1C,H376.IIIB.51,16 pcw,NA,primary auditory cortex (core),NA,NA,0.9654757196154424,0.9682820492156741,0.9850538315688921,0.7597620233827096,0.9506535471321619,0.9594025808612264,fetal
H376.IIIB.51_MD,H376.IIIB.51,16 pcw,NA,mediodorsal nucleus of thalamus,NA,NA,0.9867009189428824,0.9801948250201407,0.9835331604146321,0.8734267267630098,0.960940978786818,0.925859145389033,fetal
H376.IIIB.51_AMY,H376.IIIB.51,16 pcw,NA,amygdaloid complex,NA,NA,0.9695824759406216,0.9466175355399705,0.918690765072149,0.5295267256617562,0.8649953648954953,0.9270813078350172,fetal
H376.IIIB.51_V1C,H376.IIIB.51,16 pcw,NA,"primary visual cortex (striate cortex, area V1/17)",NA,NA,0.9987049925621261,0.9715112289414831,0.9146316832445254,0.7263194535408175,0.8688382434212165,0.7721788789557129,fetal
H376.IIIB.51_ITC,H376.IIIB.51,16 pcw,NA,"inferolateral temporal cortex (area TEv, area 20)",NA,NA,0.9927770858095343,0.9636538874259473,0.9835547055235643,0.5769240079358224,0.957811582925071,0.8560515520411394,fetal
H376.IIIB.51_CBC,H376.IIIB.51,16 pcw,NA,cerebellar cortex,NA,NA,0.9737986225672823,0.9535665816409507,0.9652539400513743,0.4847528197286596,0.8134715796591755,0.99688900943949,fetal
H376.IIIB.51_HIP,H376.IIIB.51,16 pcw,NA,hippocampus (hippocampal formation),NA,NA,0.9893807126184151,0.9594845541627434,0.9707219104063041,0.8707402624400584,0.9427288377550033,0.895687467389258,fetal
H376.IIIB.51_STR,H376.IIIB.51,16 pcw,NA,striatum,NA,NA,0.9857386169839921,0.9770083482211647,0.9876657959753111,0.8266619097912342,0.9090454555763862,0.8914508741322279,fetal
H376.IIIB.51_OFC,H376.IIIB.51,16 pcw,NA,orbital frontal cortex,NA,NA,0.9734195743925822,0.9656048883336854,0.9558233230632212,0.39470860087973547,0.9238178676403633,0.9189499074914214,fetal
H376.IIIB.51_DFC,H376.IIIB.51,16 pcw,NA,dorsolateral prefrontal cortex,NA,NA,0.9477978962226272,0.9810590555753329,0.9342919646239236,0.7575079756168333,0.9658751372756923,0.9501886102987709,fetal
H376.IIIB.51_M1C,H376.IIIB.51,16 pcw,NA,"primary motor cortex (area M1, area 4)",NA,NA,0.9548698001303763,0.9487723159782937,0.9474978045182041,0.863016279434543,0.845537059486124,0.9632411311899511,fetal
H376.IIIB.51_MFC,H376.IIIB.51,16 pcw,NA,anterior (rostral) cingulate (medial prefrontal) cortex,NA,NA,0.9548514704581246,0.8407974422020625,0.9720881895620951,0.9200115106872253,0.9452540431496783,0.9095327698339516,fetal
H376.IIIB.51_S1C,H376.IIIB.51,16 pcw,NA,"primary somatosensory cortex (area S1, areas 3,1,2)",NA,NA,0.9686652932008392,0.9672061674614687,0.9092866067049931,0.1356976909279154,0.9501957722658472,0.8934393028009158,fetal
H376.IIIB.53_STR,H376.IIIB.53,17 pcw,NA,striatum,NA,NA,0.976257863954156,0.9932821266156913,0.9003183668596315,0.7418385923093622,0.8186632286351083,0.9538716420935398,fetal
H376.IIIB.53_STC,H376.IIIB.53,17 pcw,NA,posterior (caudal) superior temporal cortex (area 22c),NA,NA,0.891954978300621,0.9534362180587649,0.9893836174592114,0.995130687650427,0.9988593128274214,0.9208703989789517,fetal
H376.IIIB.53_MD,H376.IIIB.53,17 pcw,NA,mediodorsal nucleus of thalamus,NA,NA,0.985323582558651,0.9388995220538059,0.9607836415800735,0.9885824685901701,0.9717646189205574,0.9095435971128372,fetal
H376.IIIB.53_A1C,H376.IIIB.53,17 pcw,NA,primary auditory cortex (core),NA,NA,0.9869153718702616,0.9643885459910657,0.798889624222429,0.7102400534971719,0.9912503162540349,0.9604343613544867,fetal
H376.IIIB.53_HIP,H376.IIIB.53,17 pcw,NA,hippocampus (hippocampal formation),NA,NA,0.9848810456268936,0.9667281068536948,0.91595621555402,0.9824726803446067,0.9839873508315666,0.9846102720461187,fetal
H376.IIIB.53_DFC,H376.IIIB.53,17 pcw,NA,dorsolateral prefrontal cortex,NA,NA,0.9972007581375276,0.9830927919373372,0.9419525909436695,0.7752895172258968,0.7732071507885707,0.8237194723602169,fetal
H376.IIIB.53_VFC,H376.IIIB.53,17 pcw,NA,ventrolateral prefrontal cortex,NA,NA,0.9875494901364942,0.9876649355352373,0.8396802479631454,0.7976154597437879,0.8550187303764245,0.9382248692959243,fetal
H376.IIIB.53_IPC,H376.IIIB.53,17 pcw,NA,posteroventral (inferior) parietal cortex,NA,NA,0.9597168234030893,0.9367269524279994,0.9913047991190586,0.9158395183258647,0.9672622857236277,0.993085914445115,fetal
H376.IIIB.53_M1C-S1C,H376.IIIB.53,17 pcw,NA,primary motor-sensory cortex (samples),NA,NA,0.9873043436287432,0.9994695465574318,0.9136032919101673,0.7725130701664855,0.9955880584520407,0.9892601754503607,fetal
H376.IIIB.53_V1C,H376.IIIB.53,17 pcw,NA,"primary visual cortex (striate cortex, area V1/17)",NA,NA,0.9994919667897826,0.9859251459930942,0.9474560203277532,0.8528646238124231,0.984230450576404,0.9418830183101502,fetal
H376.IIIB.53_CBC,H376.IIIB.53,17 pcw,NA,cerebellar cortex,NA,NA,0.9738051784356011,0.9925632134992188,0.835168384123314,0.657862488033723,0.9132574597359483,0.8355984491944447,fetal
H376.IIIB.53_OFC,H376.IIIB.53,17 pcw,NA,orbital frontal cortex,NA,NA,0.9891967139519651,0.9843338312909633,0.9406499358124379,0.9599930769595657,0.9541776289182565,0.9256075511150735,fetal
H376.IIIB.53_AMY,H376.IIIB.53,17 pcw,NA,amygdaloid complex,NA,NA,0.9451082400728342,0.8796915358484136,0.9211273727512158,0.9036423760158542,0.9434338732692984,0.9772510331608212,fetal
H376.IIIB.53_MFC,H376.IIIB.53,17 pcw,NA,anterior (rostral) cingulate (medial prefrontal) cortex,NA,NA,0.9800829767868265,0.9822950133041828,0.9289065497780085,0.8593187505060254,0.9857272743762825,0.9432599681564514,fetal
H376.IV.53_STC,H376.IV.53,19 pcw,NA,posterior (caudal) superior temporal cortex (area 22c),NA,NA,0.9948922987658563,0.962419283984631,0.7434464616060943,0.851433864305775,0.8341535363656584,0.8945834626269354,fetal
H376.IV.53_IPC,H376.IV.53,19 pcw,NA,posteroventral (inferior) parietal cortex,NA,NA,0.9846491753645712,0.9883765769173238,0.712163112884513,0.9996251745902677,0.9512111807686654,0.9623066229259081,fetal
H376.IV.53_M1C-S1C,H376.IV.53,19 pcw,NA,primary motor-sensory cortex (samples),NA,NA,0.9742063209979838,0.8955731022695599,0.969011485094737,0.9636804668414005,0.9483199500508189,0.9267391668810944,fetal
H376.IV.53_MFC,H376.IV.53,19 pcw,NA,anterior (rostral) cingulate (medial prefrontal) cortex,NA,NA,0.9964081737043086,0.9968828843924441,0.6585045868462935,0.9944917888757242,0.8362839576749019,0.8787415868468573,fetal
H376.IV.53_V1C,H376.IV.53,19 pcw,NA,"primary visual cortex (striate cortex, area V1/17)",NA,NA,0.9866288176057191,0.993038444829548,0.6486270530123082,0.8354465599450487,0.7821312545400056,0.9780622266144212,fetal
H376.IV.53_HIP,H376.IV.53,19 pcw,NA,hippocampus (hippocampal formation),NA,NA,0.9660197537484972,0.8896798951970973,0.9770151963498853,0.9549805048438554,0.9882598312285386,0.9997196263992254,fetal
H376.IV.53_A1C,H376.IV.53,19 pcw,NA,primary auditory cortex (core),NA,NA,0.9846900640069333,0.9920071898601427,0.8686257713284443,0.9904655030516475,0.9774427594520397,0.968421922409167,fetal
H376.IV.53_MD,H376.IV.53,19 pcw,NA,mediodorsal nucleus of thalamus,NA,NA,0.9799360899455798,0.992740732938465,0.7486761190958786,0.9804417256311291,0.90527830001222,0.8940108128274937,fetal
H376.IV.53_VFC,H376.IV.53,19 pcw,NA,ventrolateral prefrontal cortex,NA,NA,0.9817071363599147,0.9972111489227785,0.9700554664597899,0.9486102209483598,0.9599511573788206,0.86692293719363,fetal
H376.IV.53_STR,H376.IV.53,19 pcw,NA,striatum,NA,NA,0.9709680033403455,0.9891441151841,0.5760289247020387,0.8564568038849102,0.7745211937382885,0.949064758457833,fetal
H376.IV.53_DFC,H376.IV.53,19 pcw,NA,dorsolateral prefrontal cortex,NA,NA,0.9904937471903328,0.985071964475102,0.7726523802102854,0.777973635257477,0.9652339826793093,0.9260909982466268,fetal
H376.IV.54_MFC,H376.IV.54,21 pcw,NA,anterior (rostral) cingulate (medial prefrontal) cortex,NA,NA,0.9817614611581729,0.972806695372537,0.995656712811907,0.8694843499006634,0.9540036937578354,0.910859894524617,fetal
H376.IV.54_M1C,H376.IV.54,21 pcw,NA,"primary motor cortex (area M1, area 4)",NA,NA,0.9902072241342738,0.9487587878234316,0.9073988225535702,0.9939330328959634,0.9629934185669893,0.8982564632698629,fetal
H376.IV.54_STR,H376.IV.54,21 pcw,NA,striatum,NA,NA,0.9768049271203637,0.975449564079818,0.9577442383999598,0.719686500560027,0.9978900981640403,0.9827788006717461,fetal
H376.IV.54_HIP,H376.IV.54,21 pcw,NA,hippocampus (hippocampal formation),NA,NA,0.9898357009425668,0.9723363011490243,0.9904316024967336,0.9117516579501397,0.9493673517382696,0.9912381030213167,fetal
H376.IV.54_STC,H376.IV.54,21 pcw,NA,posterior (caudal) superior temporal cortex (area 22c),NA,NA,0.9864222365127423,0.9322374118516656,0.925614438784217,0.6274870514198263,0.9174959959447107,0.9193996410854136,fetal
H376.IV.54_ITC,H376.IV.54,21 pcw,NA,"inferolateral temporal cortex (area TEv, area 20)",NA,NA,0.9819043776348811,0.9766350727321799,0.9524134932187329,0.5521322880435084,0.9010663620083748,0.9694291746667845,fetal
H376.IV.54_AMY,H376.IV.54,21 pcw,NA,amygdaloid complex,NA,NA,0.9966233805919907,0.9701917699961319,0.9408303178523948,0.8360446434202186,0.9434908367405054,0.9716165928610894,fetal
H376.IV.54_VFC,H376.IV.54,21 pcw,NA,ventrolateral prefrontal cortex,NA,NA,0.9608294486942258,0.9809068041923338,0.9401103025802616,0.6255892704601573,0.9339029637668003,0.952304525802045,fetal
H376.IV.54_OFC,H376.IV.54,21 pcw,NA,orbital frontal cortex,NA,NA,0.9777176847615334,0.9750476447591724,0.9320277973170862,0.6283700619271326,0.9425839233754979,0.9112604354836681,fetal
H376.IV.54_V1C,H376.IV.54,21 pcw,NA,"primary visual cortex (striate cortex, area V1/17)",NA,NA,0.9806774898774411,0.9665504822681602,0.9358234045110125,0.5541840504725469,0.9321741224009328,0.9287244473509024,fetal
H376.IV.54_S1C,H376.IV.54,21 pcw,NA,"primary somatosensory cortex (area S1, areas 3,1,2)",NA,NA,0.9779195912453875,0.9856082413127332,0.9280743870577236,0.6819352722502608,0.9824222452272855,0.9941688838376175,fetal
H376.IV.54_CBC,H376.IV.54,21 pcw,NA,cerebellar cortex,NA,NA,0.9586096285231249,0.9746401726160836,0.9980702762756722,0.7843626428685858,0.9204894287396528,0.823638368298088,fetal
H376.IV.54_IPC,H376.IV.54,21 pcw,NA,posteroventral (inferior) parietal cortex,NA,NA,0.9741342923455838,0.9208034656524033,0.8655277698338997,0.6577619363047812,0.906608641484921,0.9351344265568444,fetal
H376.IV.54_DFC,H376.IV.54,21 pcw,NA,dorsolateral prefrontal cortex,NA,NA,0.9908899476084413,0.9983482640085704,0.9765903592460982,0.9474804337871646,0.9841642084688353,0.9227743673787732,fetal
H376.V.51_A1C,H376.V.51,25 pcw,NA,primary auditory cortex (core),NA,NA,0.9506034690606516,0.2833775608680854,0.8366660980410122,0.9513495940256793,0.9317768837445676,0.949897646416883,fetal
H376.V.50_CBC,H376.V.50,35 pcw,NA,cerebellar cortex,NA,NA,0.9956417421155263,0.8638468514702069,0.9661200437002404,0.7294392764293715,0.9344938194577976,0.9563217180194593,fetal
H376.V.50_VFC,H376.V.50,35 pcw,NA,ventrolateral prefrontal cortex,NA,NA,0.7677429283068752,0.5887453701328249,0.9652520467257788,0.7888342928523766,0.9263133518954436,0.8372036969358594,fetal
